***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [57/300] batch [5/7] loss 1.0718 (1.1173) acc 73.4375 (72.8906) loss_ce 1.0540 (1.0997) data_term 1.0540 (1.0997) kl_term 0.0177 (0.0176) eta 0:00:14
epoch [57/300] batch [6/7] loss 1.2084 (1.1325) acc 72.2656 (72.7865) loss_ce 1.1907 (1.1149) data_term 1.1907 (1.1149) kl_term 0.0178 (0.0177) eta 0:00:14
epoch [57/300] batch [7/7] loss 1.2542 (1.1499) acc 65.6250 (71.7634) loss_ce 1.2364 (1.1322) data_term 1.2364 (1.1322) kl_term 0.0178 (0.0177) eta 0:00:13
epoch [58/300] batch [1/7] loss 1.1473 (1.1473) acc 71.4844 (71.4844) loss_ce 1.1291 (1.1291) data_term 1.1291 (1.1291) kl_term 0.0182 (0.0182) eta 0:00:14
epoch [58/300] batch [2/7] loss 1.1019 (1.1246) acc 73.4375 (72.4609) loss_ce 1.0837 (1.1064) data_term 1.0837 (1.1064) kl_term 0.0182 (0.0182) eta 0:00:14
epoch [58/300] batch [3/7] loss 1.0778 (1.1090) acc 74.2188 (73.0469) loss_ce 1.0596 (1.0908) data_term 1.0596 (1.0908) kl_term 0.0183 (0.0182) eta 0:00:14
epoch [58/300] batch [4/7] loss 1.0081 (1.0838) acc 77.3438 (74.1211) loss_ce 0.9898 (1.0655) data_term 0.9898 (1.0655) kl_term 0.0183 (0.0182) eta 0:00:14
epoch [58/300] batch [5/7] loss 1.1366 (1.0943) acc 76.1719 (74.5312) loss_ce 1.1182 (1.0761) data_term 1.1182 (1.0761) kl_term 0.0184 (0.0183) eta 0:00:14
epoch [58/300] batch [6/7] loss 1.1040 (1.0960) acc 75.3906 (74.6745) loss_ce 1.0856 (1.0777) data_term 1.0856 (1.0777) kl_term 0.0184 (0.0183) eta 0:00:14
epoch [58/300] batch [7/7] loss 1.3226 (1.1283) acc 68.7500 (73.8281) loss_ce 1.3042 (1.1100) data_term 1.3042 (1.1100) kl_term 0.0184 (0.0183) eta 0:00:14
epoch [59/300] batch [1/7] loss 1.2383 (1.2383) acc 70.7031 (70.7031) loss_ce 1.2195 (1.2195) data_term 1.2195 (1.2195) kl_term 0.0188 (0.0188) eta 0:00:13
epoch [59/300] batch [2/7] loss 1.0477 (1.1430) acc 77.7344 (74.2188) loss_ce 1.0288 (1.1242) data_term 1.0288 (1.1242) kl_term 0.0188 (0.0188) eta 0:00:13
epoch [59/300] batch [3/7] loss 1.2952 (1.1937) acc 69.5312 (72.6562) loss_ce 1.2763 (1.1749) data_term 1.2763 (1.1749) kl_term 0.0189 (0.0188) eta 0:00:13
epoch [59/300] batch [4/7] loss 1.0697 (1.1627) acc 75.0000 (73.2422) loss_ce 1.0508 (1.1439) data_term 1.0508 (1.1439) kl_term 0.0189 (0.0189) eta 0:00:13
epoch [59/300] batch [5/7] loss 1.1822 (1.1666) acc 74.6094 (73.5156) loss_ce 1.1632 (1.1477) data_term 1.1632 (1.1477) kl_term 0.0190 (0.0189) eta 0:00:13
epoch [59/300] batch [6/7] loss 1.0631 (1.1494) acc 76.5625 (74.0234) loss_ce 1.0441 (1.1305) data_term 1.0441 (1.1305) kl_term 0.0190 (0.0189) eta 0:00:13
epoch [59/300] batch [7/7] loss 1.2937 (1.1700) acc 67.1875 (73.0469) loss_ce 1.2747 (1.1511) data_term 1.2747 (1.1511) kl_term 0.0191 (0.0189) eta 0:00:13
epoch [60/300] batch [1/7] loss 1.1561 (1.1561) acc 69.9219 (69.9219) loss_ce 1.1367 (1.1367) data_term 1.1367 (1.1367) kl_term 0.0194 (0.0194) eta 0:00:14
epoch [60/300] batch [2/7] loss 1.1178 (1.1370) acc 69.5312 (69.7266) loss_ce 1.0983 (1.1175) data_term 1.0983 (1.1175) kl_term 0.0195 (0.0195) eta 0:00:13
epoch [60/300] batch [3/7] loss 1.1284 (1.1341) acc 71.8750 (70.4427) loss_ce 1.1089 (1.1146) data_term 1.1089 (1.1146) kl_term 0.0195 (0.0195) eta 0:00:13
epoch [60/300] batch [4/7] loss 1.1858 (1.1470) acc 71.4844 (70.7031) loss_ce 1.1662 (1.1275) data_term 1.1662 (1.1275) kl_term 0.0196 (0.0195) eta 0:00:13
epoch [60/300] batch [5/7] loss 1.2621 (1.1700) acc 66.7969 (69.9219) loss_ce 1.2425 (1.1505) data_term 1.2425 (1.1505) kl_term 0.0196 (0.0195) eta 0:00:13
epoch [60/300] batch [6/7] loss 1.1496 (1.1666) acc 73.0469 (70.4427) loss_ce 1.1300 (1.1471) data_term 1.1300 (1.1471) kl_term 0.0197 (0.0195) eta 0:00:13
epoch [60/300] batch [7/7] loss 1.3350 (1.1907) acc 64.0625 (69.5312) loss_ce 1.3153 (1.1711) data_term 1.3153 (1.1711) kl_term 0.0197 (0.0196) eta 0:00:13
epoch [61/300] batch [1/7] loss 1.1501 (1.1501) acc 71.0938 (71.0938) loss_ce 1.1300 (1.1300) data_term 1.1300 (1.1300) kl_term 0.0201 (0.0201) eta 0:00:13
epoch [61/300] batch [2/7] loss 1.1142 (1.1322) acc 73.0469 (72.0703) loss_ce 1.0941 (1.1120) data_term 1.0941 (1.1120) kl_term 0.0201 (0.0201) eta 0:00:13
epoch [61/300] batch [3/7] loss 1.0345 (1.0996) acc 76.1719 (73.4375) loss_ce 1.0143 (1.0795) data_term 1.0143 (1.0795) kl_term 0.0202 (0.0201) eta 0:00:13
epoch [61/300] batch [4/7] loss 1.0745 (1.0933) acc 75.7812 (74.0234) loss_ce 1.0543 (1.0732) data_term 1.0543 (1.0732) kl_term 0.0202 (0.0201) eta 0:00:13
epoch [61/300] batch [5/7] loss 0.9448 (1.0636) acc 81.2500 (75.4688) loss_ce 0.9245 (1.0434) data_term 0.9245 (1.0434) kl_term 0.0203 (0.0202) eta 0:00:13
epoch [61/300] batch [6/7] loss 1.0581 (1.0627) acc 75.7812 (75.5208) loss_ce 1.0378 (1.0425) data_term 1.0378 (1.0425) kl_term 0.0203 (0.0202) eta 0:00:13
epoch [61/300] batch [7/7] loss 1.2899 (1.0952) acc 65.6250 (74.1071) loss_ce 1.2696 (1.0749) data_term 1.2696 (1.0749) kl_term 0.0204 (0.0202) eta 0:00:13
epoch [62/300] batch [1/7] loss 1.1193 (1.1193) acc 72.6562 (72.6562) loss_ce 1.0986 (1.0986) data_term 1.0986 (1.0986) kl_term 0.0207 (0.0207) eta 0:00:13
epoch [62/300] batch [2/7] loss 1.1412 (1.1302) acc 72.6562 (72.6562) loss_ce 1.1204 (1.1095) data_term 1.1204 (1.1095) kl_term 0.0208 (0.0208) eta 0:00:13
epoch [62/300] batch [3/7] loss 1.0624 (1.1076) acc 75.7812 (73.6979) loss_ce 1.0416 (1.0868) data_term 1.0416 (1.0868) kl_term 0.0208 (0.0208) eta 0:00:13
epoch [62/300] batch [4/7] loss 1.0448 (1.0919) acc 75.0000 (74.0234) loss_ce 1.0239 (1.0711) data_term 1.0239 (1.0711) kl_term 0.0209 (0.0208) eta 0:00:13
epoch [62/300] batch [5/7] loss 1.0873 (1.0910) acc 73.8281 (73.9844) loss_ce 1.0663 (1.0701) data_term 1.0663 (1.0701) kl_term 0.0209 (0.0208) eta 0:00:13
epoch [62/300] batch [6/7] loss 1.0931 (1.0913) acc 73.8281 (73.9583) loss_ce 1.0721 (1.0705) data_term 1.0721 (1.0705) kl_term 0.0210 (0.0209) eta 0:00:13
epoch [62/300] batch [7/7] loss 0.9591 (1.0724) acc 78.1250 (74.5536) loss_ce 0.9381 (1.0516) data_term 0.9381 (1.0516) kl_term 0.0210 (0.0209) eta 0:00:13
epoch [63/300] batch [1/7] loss 1.1217 (1.1217) acc 74.6094 (74.6094) loss_ce 1.1003 (1.1003) data_term 1.1003 (1.1003) kl_term 0.0214 (0.0214) eta 0:00:13
epoch [63/300] batch [2/7] loss 1.1206 (1.1212) acc 72.6562 (73.6328) loss_ce 1.0992 (1.0997) data_term 1.0992 (1.0997) kl_term 0.0215 (0.0214) eta 0:00:13
epoch [63/300] batch [3/7] loss 1.2150 (1.1524) acc 75.0000 (74.0885) loss_ce 1.1935 (1.1310) data_term 1.1935 (1.1310) kl_term 0.0215 (0.0215) eta 0:00:13
epoch [63/300] batch [4/7] loss 1.1180 (1.1438) acc 76.9531 (74.8047) loss_ce 1.0965 (1.1224) data_term 1.0965 (1.1224) kl_term 0.0216 (0.0215) eta 0:00:13
epoch [63/300] batch [5/7] loss 0.9908 (1.1132) acc 76.9531 (75.2344) loss_ce 0.9692 (1.0917) data_term 0.9692 (1.0917) kl_term 0.0216 (0.0215) eta 0:00:13
epoch [63/300] batch [6/7] loss 1.0641 (1.1050) acc 72.6562 (74.8047) loss_ce 1.0425 (1.0835) data_term 1.0425 (1.0835) kl_term 0.0216 (0.0215) eta 0:00:13
epoch [63/300] batch [7/7] loss 0.9694 (1.0857) acc 78.1250 (75.2790) loss_ce 0.9477 (1.0641) data_term 0.9477 (1.0641) kl_term 0.0217 (0.0216) eta 0:00:13
epoch [64/300] batch [1/7] loss 1.0893 (1.0893) acc 72.2656 (72.2656) loss_ce 1.0672 (1.0672) data_term 1.0672 (1.0672) kl_term 0.0221 (0.0221) eta 0:00:13
epoch [64/300] batch [2/7] loss 1.1633 (1.1263) acc 72.2656 (72.2656) loss_ce 1.1411 (1.1042) data_term 1.1411 (1.1042) kl_term 0.0221 (0.0221) eta 0:00:13
epoch [64/300] batch [3/7] loss 1.0250 (1.0925) acc 74.2188 (72.9167) loss_ce 1.0028 (1.0704) data_term 1.0028 (1.0704) kl_term 0.0222 (0.0221) eta 0:00:13
epoch [64/300] batch [4/7] loss 1.0648 (1.0856) acc 75.7812 (73.6328) loss_ce 1.0425 (1.0634) data_term 1.0425 (1.0634) kl_term 0.0222 (0.0221) eta 0:00:13
epoch [64/300] batch [5/7] loss 0.9821 (1.0649) acc 78.9062 (74.6875) loss_ce 0.9598 (1.0427) data_term 0.9598 (1.0427) kl_term 0.0223 (0.0222) eta 0:00:13
epoch [64/300] batch [6/7] loss 1.0723 (1.0661) acc 75.3906 (74.8047) loss_ce 1.0500 (1.0439) data_term 1.0500 (1.0439) kl_term 0.0223 (0.0222) eta 0:00:13
epoch [64/300] batch [7/7] loss 1.1131 (1.0728) acc 78.1250 (75.2790) loss_ce 1.0907 (1.0506) data_term 1.0907 (1.0506) kl_term 0.0224 (0.0222) eta 0:00:12
epoch [65/300] batch [1/7] loss 1.0503 (1.0503) acc 73.4375 (73.4375) loss_ce 1.0275 (1.0275) data_term 1.0275 (1.0275) kl_term 0.0228 (0.0228) eta 0:00:13
epoch [65/300] batch [2/7] loss 1.1010 (1.0756) acc 76.9531 (75.1953) loss_ce 1.0782 (1.0529) data_term 1.0782 (1.0529) kl_term 0.0228 (0.0228) eta 0:00:13
epoch [65/300] batch [3/7] loss 1.1536 (1.1016) acc 73.0469 (74.4792) loss_ce 1.1308 (1.0788) data_term 1.1308 (1.0788) kl_term 0.0228 (0.0228) eta 0:00:13
epoch [65/300] batch [4/7] loss 1.0762 (1.0953) acc 76.5625 (75.0000) loss_ce 1.0533 (1.0725) data_term 1.0533 (1.0725) kl_term 0.0229 (0.0228) eta 0:00:13
epoch [65/300] batch [5/7] loss 1.0755 (1.0913) acc 76.1719 (75.2344) loss_ce 1.0526 (1.0685) data_term 1.0526 (1.0685) kl_term 0.0229 (0.0228) eta 0:00:13
epoch [65/300] batch [6/7] loss 1.1252 (1.0970) acc 70.3125 (74.4141) loss_ce 1.1022 (1.0741) data_term 1.1022 (1.0741) kl_term 0.0230 (0.0229) eta 0:00:13
epoch [65/300] batch [7/7] loss 1.0315 (1.0876) acc 79.6875 (75.1674) loss_ce 1.0084 (1.0647) data_term 1.0084 (1.0647) kl_term 0.0230 (0.0229) eta 0:00:12
epoch [66/300] batch [1/7] loss 1.0599 (1.0599) acc 76.9531 (76.9531) loss_ce 1.0365 (1.0365) data_term 1.0365 (1.0365) kl_term 0.0234 (0.0234) eta 0:00:13
epoch [66/300] batch [2/7] loss 0.9737 (1.0168) acc 78.1250 (77.5391) loss_ce 0.9503 (0.9934) data_term 0.9503 (0.9934) kl_term 0.0235 (0.0235) eta 0:00:13
epoch [66/300] batch [3/7] loss 1.1089 (1.0475) acc 73.4375 (76.1719) loss_ce 1.0854 (1.0240) data_term 1.0854 (1.0240) kl_term 0.0235 (0.0235) eta 0:00:13
epoch [66/300] batch [4/7] loss 1.1066 (1.0623) acc 74.2188 (75.6836) loss_ce 1.0830 (1.0388) data_term 1.0830 (1.0388) kl_term 0.0236 (0.0235) eta 0:00:13
epoch [66/300] batch [5/7] loss 1.0177 (1.0534) acc 75.7812 (75.7031) loss_ce 0.9940 (1.0298) data_term 0.9940 (1.0298) kl_term 0.0236 (0.0235) eta 0:00:13
epoch [66/300] batch [6/7] loss 1.0559 (1.0538) acc 76.9531 (75.9115) loss_ce 1.0322 (1.0302) data_term 1.0322 (1.0302) kl_term 0.0237 (0.0235) eta 0:00:13
epoch [66/300] batch [7/7] loss 1.1127 (1.0622) acc 67.1875 (74.6652) loss_ce 1.0889 (1.0386) data_term 1.0889 (1.0386) kl_term 0.0237 (0.0236) eta 0:00:12
epoch [67/300] batch [1/7] loss 0.9930 (0.9930) acc 78.5156 (78.5156) loss_ce 0.9689 (0.9689) data_term 0.9689 (0.9689) kl_term 0.0241 (0.0241) eta 0:00:13
epoch [67/300] batch [2/7] loss 1.1722 (1.0826) acc 71.8750 (75.1953) loss_ce 1.1480 (1.0584) data_term 1.1480 (1.0584) kl_term 0.0242 (0.0241) eta 0:00:13
epoch [67/300] batch [3/7] loss 1.1832 (1.1161) acc 69.5312 (73.3073) loss_ce 1.1590 (1.0920) data_term 1.1590 (1.0920) kl_term 0.0242 (0.0242) eta 0:00:14
epoch [67/300] batch [4/7] loss 1.1373 (1.1214) acc 73.8281 (73.4375) loss_ce 1.1131 (1.0972) data_term 1.1131 (1.0972) kl_term 0.0243 (0.0242) eta 0:00:20
epoch [67/300] batch [5/7] loss 1.1112 (1.1194) acc 71.4844 (73.0469) loss_ce 1.0869 (1.0952) data_term 1.0869 (1.0952) kl_term 0.0243 (0.0242) eta 0:00:18
epoch [67/300] batch [6/7] loss 1.0949 (1.1153) acc 75.7812 (73.5026) loss_ce 1.0705 (1.0911) data_term 1.0705 (1.0911) kl_term 0.0244 (0.0242) eta 0:00:18
epoch [67/300] batch [7/7] loss 1.0410 (1.1047) acc 73.4375 (73.4933) loss_ce 1.0166 (1.0804) data_term 1.0166 (1.0804) kl_term 0.0244 (0.0243) eta 0:00:17
epoch [68/300] batch [1/7] loss 1.0698 (1.0698) acc 74.2188 (74.2188) loss_ce 1.0450 (1.0450) data_term 1.0450 (1.0450) kl_term 0.0248 (0.0248) eta 0:00:12
epoch [68/300] batch [2/7] loss 1.0271 (1.0484) acc 75.3906 (74.8047) loss_ce 1.0022 (1.0236) data_term 1.0022 (1.0236) kl_term 0.0249 (0.0248) eta 0:00:12
epoch [68/300] batch [3/7] loss 1.0489 (1.0486) acc 73.0469 (74.2188) loss_ce 1.0240 (1.0237) data_term 1.0240 (1.0237) kl_term 0.0249 (0.0249) eta 0:00:12
epoch [68/300] batch [4/7] loss 1.1231 (1.0672) acc 76.5625 (74.8047) loss_ce 1.0982 (1.0423) data_term 1.0982 (1.0423) kl_term 0.0250 (0.0249) eta 0:00:12
epoch [68/300] batch [5/7] loss 1.1431 (1.0824) acc 74.6094 (74.7656) loss_ce 1.1181 (1.0575) data_term 1.1181 (1.0575) kl_term 0.0250 (0.0249) eta 0:00:12
epoch [68/300] batch [6/7] loss 1.0494 (1.0769) acc 74.6094 (74.7396) loss_ce 1.0244 (1.0520) data_term 1.0244 (1.0520) kl_term 0.0251 (0.0249) eta 0:00:12
epoch [68/300] batch [7/7] loss 1.0336 (1.0707) acc 79.6875 (75.4464) loss_ce 1.0085 (1.0458) data_term 1.0085 (1.0458) kl_term 0.0251 (0.0250) eta 0:00:12
epoch [69/300] batch [1/7] loss 1.1532 (1.1532) acc 74.2188 (74.2188) loss_ce 1.1277 (1.1277) data_term 1.1277 (1.1277) kl_term 0.0255 (0.0255) eta 0:00:12
epoch [69/300] batch [2/7] loss 1.1345 (1.1438) acc 73.4375 (73.8281) loss_ce 1.1089 (1.1183) data_term 1.1089 (1.1183) kl_term 0.0256 (0.0256) eta 0:00:12
epoch [69/300] batch [3/7] loss 1.0815 (1.1230) acc 73.8281 (73.8281) loss_ce 1.0559 (1.0975) data_term 1.0559 (1.0975) kl_term 0.0256 (0.0256) eta 0:00:12
epoch [69/300] batch [4/7] loss 1.0045 (1.0934) acc 76.1719 (74.4141) loss_ce 0.9788 (1.0678) data_term 0.9788 (1.0678) kl_term 0.0257 (0.0256) eta 0:00:12
epoch [69/300] batch [5/7] loss 1.0680 (1.0883) acc 76.9531 (74.9219) loss_ce 1.0423 (1.0627) data_term 1.0423 (1.0627) kl_term 0.0257 (0.0256) eta 0:00:12
epoch [69/300] batch [6/7] loss 1.1535 (1.0992) acc 73.8281 (74.7396) loss_ce 1.1277 (1.0735) data_term 1.1277 (1.0735) kl_term 0.0258 (0.0256) eta 0:00:12
epoch [69/300] batch [7/7] loss 1.2533 (1.1212) acc 68.7500 (73.8839) loss_ce 1.2274 (1.0955) data_term 1.2274 (1.0955) kl_term 0.0258 (0.0257) eta 0:00:12
epoch [70/300] batch [1/7] loss 1.0251 (1.0251) acc 78.9062 (78.9062) loss_ce 0.9989 (0.9989) data_term 0.9989 (0.9989) kl_term 0.0262 (0.0262) eta 0:00:12
epoch [70/300] batch [2/7] loss 1.1206 (1.0728) acc 75.7812 (77.3438) loss_ce 1.0943 (1.0466) data_term 1.0943 (1.0466) kl_term 0.0263 (0.0263) eta 0:00:12
epoch [70/300] batch [3/7] loss 0.9871 (1.0443) acc 78.9062 (77.8646) loss_ce 0.9608 (1.0180) data_term 0.9608 (1.0180) kl_term 0.0263 (0.0263) eta 0:00:12
epoch [70/300] batch [4/7] loss 1.0880 (1.0552) acc 76.5625 (77.5391) loss_ce 1.0616 (1.0289) data_term 1.0616 (1.0289) kl_term 0.0264 (0.0263) eta 0:00:12
epoch [70/300] batch [5/7] loss 0.9901 (1.0422) acc 76.1719 (77.2656) loss_ce 0.9637 (1.0158) data_term 0.9637 (1.0158) kl_term 0.0264 (0.0263) eta 0:00:12
epoch [70/300] batch [6/7] loss 0.9869 (1.0330) acc 72.6562 (76.4974) loss_ce 0.9604 (1.0066) data_term 0.9604 (1.0066) kl_term 0.0265 (0.0264) eta 0:00:12
epoch [70/300] batch [7/7] loss 1.1090 (1.0438) acc 76.5625 (76.5067) loss_ce 1.0825 (1.0174) data_term 1.0825 (1.0174) kl_term 0.0265 (0.0264) eta 0:00:12
epoch [71/300] batch [1/7] loss 0.9657 (0.9657) acc 80.8594 (80.8594) loss_ce 0.9388 (0.9388) data_term 0.9388 (0.9388) kl_term 0.0270 (0.0270) eta 0:00:13
epoch [71/300] batch [2/7] loss 1.0191 (0.9924) acc 76.1719 (78.5156) loss_ce 0.9921 (0.9654) data_term 0.9921 (0.9654) kl_term 0.0270 (0.0270) eta 0:00:13
epoch [71/300] batch [3/7] loss 1.0659 (1.0169) acc 77.7344 (78.2552) loss_ce 1.0388 (0.9899) data_term 1.0388 (0.9899) kl_term 0.0271 (0.0270) eta 0:00:13
epoch [71/300] batch [4/7] loss 1.0793 (1.0325) acc 76.5625 (77.8320) loss_ce 1.0522 (1.0055) data_term 1.0522 (1.0055) kl_term 0.0271 (0.0270) eta 0:00:13
epoch [71/300] batch [5/7] loss 0.9621 (1.0184) acc 78.1250 (77.8906) loss_ce 0.9350 (0.9914) data_term 0.9350 (0.9914) kl_term 0.0272 (0.0271) eta 0:00:13
epoch [71/300] batch [6/7] loss 1.1073 (1.0332) acc 74.6094 (77.3438) loss_ce 1.0801 (1.0062) data_term 1.0801 (1.0062) kl_term 0.0272 (0.0271) eta 0:00:13
epoch [71/300] batch [7/7] loss 1.0459 (1.0350) acc 71.8750 (76.5625) loss_ce 1.0186 (1.0079) data_term 1.0186 (1.0079) kl_term 0.0272 (0.0271) eta 0:00:12
epoch [72/300] batch [1/7] loss 0.9807 (0.9807) acc 78.5156 (78.5156) loss_ce 0.9530 (0.9530) data_term 0.9530 (0.9530) kl_term 0.0277 (0.0277) eta 0:00:12
epoch [72/300] batch [2/7] loss 1.1134 (1.0471) acc 75.3906 (76.9531) loss_ce 1.0857 (1.0193) data_term 1.0857 (1.0193) kl_term 0.0277 (0.0277) eta 0:00:12
epoch [72/300] batch [3/7] loss 1.0426 (1.0456) acc 73.8281 (75.9115) loss_ce 1.0148 (1.0178) data_term 1.0148 (1.0178) kl_term 0.0278 (0.0277) eta 0:00:13
epoch [72/300] batch [4/7] loss 1.0283 (1.0412) acc 72.6562 (75.0977) loss_ce 1.0005 (1.0135) data_term 1.0005 (1.0135) kl_term 0.0278 (0.0278) eta 0:00:13
epoch [72/300] batch [5/7] loss 1.1205 (1.0571) acc 74.2188 (74.9219) loss_ce 1.0926 (1.0293) data_term 1.0926 (1.0293) kl_term 0.0279 (0.0278) eta 0:00:13
epoch [72/300] batch [6/7] loss 1.0076 (1.0488) acc 77.3438 (75.3255) loss_ce 0.9796 (1.0210) data_term 0.9796 (1.0210) kl_term 0.0279 (0.0278) eta 0:00:13
epoch [72/300] batch [7/7] loss 1.2824 (1.0822) acc 68.7500 (74.3862) loss_ce 1.2545 (1.0544) data_term 1.2545 (1.0544) kl_term 0.0280 (0.0278) eta 0:00:12
epoch [73/300] batch [1/7] loss 1.0602 (1.0602) acc 76.1719 (76.1719) loss_ce 1.0318 (1.0318) data_term 1.0318 (1.0318) kl_term 0.0284 (0.0284) eta 0:00:13
epoch [73/300] batch [2/7] loss 1.1291 (1.0947) acc 73.8281 (75.0000) loss_ce 1.1007 (1.0662) data_term 1.1007 (1.0662) kl_term 0.0285 (0.0284) eta 0:00:13
epoch [73/300] batch [3/7] loss 1.0230 (1.0708) acc 76.1719 (75.3906) loss_ce 0.9945 (1.0423) data_term 0.9945 (1.0423) kl_term 0.0285 (0.0285) eta 0:00:13
epoch [73/300] batch [4/7] loss 1.0443 (1.0642) acc 75.7812 (75.4883) loss_ce 1.0157 (1.0357) data_term 1.0157 (1.0357) kl_term 0.0286 (0.0285) eta 0:00:13
epoch [73/300] batch [5/7] loss 1.0696 (1.0652) acc 74.2188 (75.2344) loss_ce 1.0410 (1.0367) data_term 1.0410 (1.0367) kl_term 0.0286 (0.0285) eta 0:00:13
epoch [73/300] batch [6/7] loss 1.0315 (1.0596) acc 72.2656 (74.7396) loss_ce 1.0028 (1.0311) data_term 1.0028 (1.0311) kl_term 0.0287 (0.0285) eta 0:00:13
epoch [73/300] batch [7/7] loss 1.2851 (1.0918) acc 70.3125 (74.1071) loss_ce 1.2564 (1.0633) data_term 1.2564 (1.0633) kl_term 0.0287 (0.0286) eta 0:00:12
epoch [74/300] batch [1/7] loss 1.0991 (1.0991) acc 74.6094 (74.6094) loss_ce 1.0700 (1.0700) data_term 1.0700 (1.0700) kl_term 0.0291 (0.0291) eta 0:00:13
epoch [74/300] batch [2/7] loss 1.0298 (1.0644) acc 76.5625 (75.5859) loss_ce 1.0006 (1.0353) data_term 1.0006 (1.0353) kl_term 0.0292 (0.0292) eta 0:00:13
epoch [74/300] batch [3/7] loss 1.0049 (1.0446) acc 77.7344 (76.3021) loss_ce 0.9756 (1.0154) data_term 0.9756 (1.0154) kl_term 0.0292 (0.0292) eta 0:00:13
epoch [74/300] batch [4/7] loss 0.9747 (1.0271) acc 78.5156 (76.8555) loss_ce 0.9454 (0.9979) data_term 0.9454 (0.9979) kl_term 0.0293 (0.0292) eta 0:00:13
epoch [74/300] batch [5/7] loss 1.0063 (1.0229) acc 76.1719 (76.7188) loss_ce 0.9770 (0.9937) data_term 0.9770 (0.9937) kl_term 0.0293 (0.0292) eta 0:00:13
epoch [74/300] batch [6/7] loss 1.0652 (1.0300) acc 77.7344 (76.8880) loss_ce 1.0358 (1.0007) data_term 1.0358 (1.0007) kl_term 0.0294 (0.0293) eta 0:00:13
epoch [74/300] batch [7/7] loss 1.0681 (1.0354) acc 73.4375 (76.3951) loss_ce 1.0387 (1.0061) data_term 1.0387 (1.0061) kl_term 0.0294 (0.0293) eta 0:00:12
epoch [75/300] batch [1/7] loss 1.0628 (1.0628) acc 74.6094 (74.6094) loss_ce 1.0329 (1.0329) data_term 1.0329 (1.0329) kl_term 0.0299 (0.0299) eta 0:00:13
epoch [75/300] batch [2/7] loss 0.9781 (1.0204) acc 81.6406 (78.1250) loss_ce 0.9481 (0.9905) data_term 0.9481 (0.9905) kl_term 0.0299 (0.0299) eta 0:00:13
epoch [75/300] batch [3/7] loss 1.1329 (1.0579) acc 73.4375 (76.5625) loss_ce 1.1029 (1.0280) data_term 1.1029 (1.0280) kl_term 0.0300 (0.0299) eta 0:00:13
epoch [75/300] batch [4/7] loss 1.0511 (1.0562) acc 75.3906 (76.2695) loss_ce 1.0211 (1.0263) data_term 1.0211 (1.0263) kl_term 0.0300 (0.0300) eta 0:00:13
epoch [75/300] batch [5/7] loss 1.0786 (1.0607) acc 74.6094 (75.9375) loss_ce 1.0486 (1.0307) data_term 1.0486 (1.0307) kl_term 0.0301 (0.0300) eta 0:00:13
epoch [75/300] batch [6/7] loss 1.0936 (1.0662) acc 76.1719 (75.9766) loss_ce 1.0635 (1.0362) data_term 1.0635 (1.0362) kl_term 0.0301 (0.0300) eta 0:00:13
epoch [75/300] batch [7/7] loss 0.8632 (1.0372) acc 85.9375 (77.3996) loss_ce 0.8331 (1.0072) data_term 0.8331 (1.0072) kl_term 0.0302 (0.0300) eta 0:00:13
epoch [76/300] batch [1/7] loss 0.9893 (0.9893) acc 78.1250 (78.1250) loss_ce 0.9586 (0.9586) data_term 0.9586 (0.9586) kl_term 0.0306 (0.0306) eta 0:00:12
epoch [76/300] batch [2/7] loss 1.0336 (1.0114) acc 74.2188 (76.1719) loss_ce 1.0029 (0.9807) data_term 1.0029 (0.9807) kl_term 0.0307 (0.0307) eta 0:00:12
epoch [76/300] batch [3/7] loss 1.1506 (1.0578) acc 74.6094 (75.6510) loss_ce 1.1199 (1.0271) data_term 1.1199 (1.0271) kl_term 0.0307 (0.0307) eta 0:00:12
epoch [76/300] batch [4/7] loss 1.1478 (1.0803) acc 75.3906 (75.5859) loss_ce 1.1170 (1.0496) data_term 1.1170 (1.0496) kl_term 0.0308 (0.0307) eta 0:00:12
epoch [76/300] batch [5/7] loss 1.0487 (1.0740) acc 73.0469 (75.0781) loss_ce 1.0178 (1.0432) data_term 1.0178 (1.0432) kl_term 0.0308 (0.0307) eta 0:00:12
epoch [76/300] batch [6/7] loss 0.9176 (1.0479) acc 80.0781 (75.9115) loss_ce 0.8867 (1.0171) data_term 0.8867 (1.0171) kl_term 0.0309 (0.0308) eta 0:00:12
epoch [76/300] batch [7/7] loss 1.0257 (1.0447) acc 73.4375 (75.5580) loss_ce 0.9948 (1.0140) data_term 0.9948 (1.0140) kl_term 0.0309 (0.0308) eta 0:00:12
epoch [77/300] batch [1/7] loss 0.9681 (0.9681) acc 78.9062 (78.9062) loss_ce 0.9367 (0.9367) data_term 0.9367 (0.9367) kl_term 0.0314 (0.0314) eta 0:00:12
epoch [77/300] batch [2/7] loss 1.0590 (1.0135) acc 73.0469 (75.9766) loss_ce 1.0276 (0.9821) data_term 1.0276 (0.9821) kl_term 0.0314 (0.0314) eta 0:00:12
epoch [77/300] batch [3/7] loss 0.9053 (0.9775) acc 82.8125 (78.2552) loss_ce 0.8738 (0.9460) data_term 0.8738 (0.9460) kl_term 0.0315 (0.0314) eta 0:00:12
