***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [80/300] batch [3/13] loss 1.1613 (1.1939) acc 70.7031 (70.5729) loss_ce 1.1103 (1.1430) data_term 1.1103 (1.1430) kl_term 0.0510 (0.0509) eta 0:00:24
epoch [80/300] batch [4/13] loss 1.1153 (1.1743) acc 73.0469 (71.1914) loss_ce 1.0643 (1.1233) data_term 1.0643 (1.1233) kl_term 0.0510 (0.0510) eta 0:00:24
epoch [80/300] batch [5/13] loss 1.2706 (1.1935) acc 66.7969 (70.3125) loss_ce 1.2195 (1.1426) data_term 1.2195 (1.1426) kl_term 0.0511 (0.0510) eta 0:00:24
epoch [80/300] batch [6/13] loss 1.1085 (1.1794) acc 74.6094 (71.0286) loss_ce 1.0574 (1.1284) data_term 1.0574 (1.1284) kl_term 0.0511 (0.0510) eta 0:00:24
epoch [80/300] batch [7/13] loss 1.2137 (1.1843) acc 70.3125 (70.9263) loss_ce 1.1626 (1.1333) data_term 1.1626 (1.1333) kl_term 0.0511 (0.0510) eta 0:00:24
epoch [80/300] batch [8/13] loss 1.1925 (1.1853) acc 72.2656 (71.0938) loss_ce 1.1413 (1.1343) data_term 1.1413 (1.1343) kl_term 0.0512 (0.0510) eta 0:00:24
epoch [80/300] batch [9/13] loss 1.2113 (1.1882) acc 68.7500 (70.8333) loss_ce 1.1601 (1.1371) data_term 1.1601 (1.1371) kl_term 0.0512 (0.0511) eta 0:00:24
epoch [80/300] batch [10/13] loss 1.0638 (1.1757) acc 74.6094 (71.2109) loss_ce 1.0125 (1.1247) data_term 1.0125 (1.1247) kl_term 0.0512 (0.0511) eta 0:00:24
epoch [80/300] batch [11/13] loss 1.2753 (1.1848) acc 67.9688 (70.9162) loss_ce 1.2241 (1.1337) data_term 1.2241 (1.1337) kl_term 0.0513 (0.0511) eta 0:00:23
epoch [80/300] batch [12/13] loss 1.0982 (1.1776) acc 74.2188 (71.1914) loss_ce 1.0469 (1.1265) data_term 1.0469 (1.1265) kl_term 0.0513 (0.0511) eta 0:00:23
epoch [80/300] batch [13/13] loss 1.1443 (1.1750) acc 71.0938 (71.1839) loss_ce 1.0930 (1.1239) data_term 1.0930 (1.1239) kl_term 0.0513 (0.0511) eta 0:00:23
epoch [81/300] batch [1/13] loss 1.0295 (1.0295) acc 77.3438 (77.3438) loss_ce 0.9775 (0.9775) data_term 0.9775 (0.9775) kl_term 0.0520 (0.0520) eta 0:00:24
epoch [81/300] batch [2/13] loss 1.0037 (1.0166) acc 72.6562 (75.0000) loss_ce 0.9517 (0.9646) data_term 0.9517 (0.9646) kl_term 0.0521 (0.0520) eta 0:00:24
epoch [81/300] batch [3/13] loss 1.4083 (1.1472) acc 64.4531 (71.4844) loss_ce 1.3563 (1.0952) data_term 1.3563 (1.0952) kl_term 0.0521 (0.0521) eta 0:00:24
epoch [81/300] batch [4/13] loss 1.2148 (1.1641) acc 68.7500 (70.8008) loss_ce 1.1626 (1.1120) data_term 1.1626 (1.1120) kl_term 0.0521 (0.0521) eta 0:00:24
epoch [81/300] batch [5/13] loss 1.0264 (1.1366) acc 73.4375 (71.3281) loss_ce 0.9742 (1.0845) data_term 0.9742 (1.0845) kl_term 0.0522 (0.0521) eta 0:00:24
epoch [81/300] batch [6/13] loss 1.2278 (1.1518) acc 66.7969 (70.5729) loss_ce 1.1756 (1.0997) data_term 1.1756 (1.0997) kl_term 0.0522 (0.0521) eta 0:00:23
epoch [81/300] batch [7/13] loss 1.2809 (1.1702) acc 69.1406 (70.3683) loss_ce 1.2287 (1.1181) data_term 1.2287 (1.1181) kl_term 0.0522 (0.0521) eta 0:00:24
epoch [81/300] batch [8/13] loss 1.1756 (1.1709) acc 71.8750 (70.5566) loss_ce 1.1234 (1.1187) data_term 1.1234 (1.1187) kl_term 0.0523 (0.0521) eta 0:00:24
epoch [81/300] batch [9/13] loss 1.2198 (1.1763) acc 72.6562 (70.7899) loss_ce 1.1675 (1.1242) data_term 1.1675 (1.1242) kl_term 0.0523 (0.0522) eta 0:00:24
epoch [81/300] batch [10/13] loss 1.2422 (1.1829) acc 67.9688 (70.5078) loss_ce 1.1898 (1.1307) data_term 1.1898 (1.1307) kl_term 0.0523 (0.0522) eta 0:00:24
epoch [81/300] batch [11/13] loss 1.2531 (1.1893) acc 67.5781 (70.2415) loss_ce 1.2007 (1.1371) data_term 1.2007 (1.1371) kl_term 0.0524 (0.0522) eta 0:00:24
epoch [81/300] batch [12/13] loss 1.0873 (1.1808) acc 73.8281 (70.5404) loss_ce 1.0349 (1.1286) data_term 1.0349 (1.1286) kl_term 0.0524 (0.0522) eta 0:00:24
epoch [81/300] batch [13/13] loss 1.1130 (1.1756) acc 75.0000 (70.8834) loss_ce 1.0606 (1.1233) data_term 1.0606 (1.1233) kl_term 0.0525 (0.0522) eta 0:00:23
epoch [82/300] batch [1/13] loss 1.1088 (1.1088) acc 75.0000 (75.0000) loss_ce 1.0557 (1.0557) data_term 1.0557 (1.0557) kl_term 0.0532 (0.0532) eta 0:00:24
epoch [82/300] batch [2/13] loss 1.2563 (1.1826) acc 66.0156 (70.5078) loss_ce 1.2031 (1.1294) data_term 1.2031 (1.1294) kl_term 0.0532 (0.0532) eta 0:00:24
epoch [82/300] batch [3/13] loss 1.2333 (1.1995) acc 68.3594 (69.7917) loss_ce 1.1801 (1.1463) data_term 1.1801 (1.1463) kl_term 0.0532 (0.0532) eta 0:00:24
epoch [82/300] batch [4/13] loss 1.2849 (1.2208) acc 67.1875 (69.1406) loss_ce 1.2316 (1.1676) data_term 1.2316 (1.1676) kl_term 0.0533 (0.0532) eta 0:00:24
epoch [82/300] batch [5/13] loss 1.1838 (1.2134) acc 68.7500 (69.0625) loss_ce 1.1304 (1.1602) data_term 1.1304 (1.1602) kl_term 0.0533 (0.0532) eta 0:00:24
epoch [82/300] batch [6/13] loss 1.1900 (1.2095) acc 71.0938 (69.4010) loss_ce 1.1367 (1.1563) data_term 1.1367 (1.1563) kl_term 0.0533 (0.0532) eta 0:00:24
epoch [82/300] batch [7/13] loss 1.1540 (1.2016) acc 70.3125 (69.5312) loss_ce 1.1007 (1.1483) data_term 1.1007 (1.1483) kl_term 0.0534 (0.0533) eta 0:00:24
epoch [82/300] batch [8/13] loss 1.2837 (1.2118) acc 67.1875 (69.2383) loss_ce 1.2303 (1.1586) data_term 1.2303 (1.1586) kl_term 0.0534 (0.0533) eta 0:00:24
epoch [82/300] batch [9/13] loss 1.2518 (1.2163) acc 67.9688 (69.0972) loss_ce 1.1984 (1.1630) data_term 1.1984 (1.1630) kl_term 0.0535 (0.0533) eta 0:00:24
epoch [82/300] batch [10/13] loss 1.2039 (1.2151) acc 70.7031 (69.2578) loss_ce 1.1504 (1.1617) data_term 1.1504 (1.1617) kl_term 0.0535 (0.0533) eta 0:00:24
epoch [82/300] batch [11/13] loss 1.2133 (1.2149) acc 70.3125 (69.3537) loss_ce 1.1598 (1.1616) data_term 1.1598 (1.1616) kl_term 0.0535 (0.0533) eta 0:00:24
epoch [82/300] batch [12/13] loss 1.1299 (1.2078) acc 69.5312 (69.3685) loss_ce 1.0764 (1.1545) data_term 1.0764 (1.1545) kl_term 0.0536 (0.0534) eta 0:00:23
epoch [82/300] batch [13/13] loss 1.1821 (1.2058) acc 66.4062 (69.1406) loss_ce 1.1285 (1.1525) data_term 1.1285 (1.1525) kl_term 0.0536 (0.0534) eta 0:00:24
epoch [83/300] batch [1/13] loss 1.1394 (1.1394) acc 71.0938 (71.0938) loss_ce 1.0851 (1.0851) data_term 1.0851 (1.0851) kl_term 0.0543 (0.0543) eta 0:00:24
epoch [83/300] batch [2/13] loss 1.0575 (1.0984) acc 77.7344 (74.4141) loss_ce 1.0032 (1.0441) data_term 1.0032 (1.0441) kl_term 0.0543 (0.0543) eta 0:00:23
epoch [83/300] batch [3/13] loss 1.1477 (1.1149) acc 70.3125 (73.0469) loss_ce 1.0934 (1.0605) data_term 1.0934 (1.0605) kl_term 0.0544 (0.0543) eta 0:00:24
epoch [83/300] batch [4/13] loss 1.1388 (1.1208) acc 71.4844 (72.6562) loss_ce 1.0844 (1.0665) data_term 1.0844 (1.0665) kl_term 0.0544 (0.0544) eta 0:00:23
epoch [83/300] batch [5/13] loss 1.1831 (1.1333) acc 70.3125 (72.1875) loss_ce 1.1287 (1.0789) data_term 1.1287 (1.0789) kl_term 0.0544 (0.0544) eta 0:00:23
epoch [83/300] batch [6/13] loss 1.1337 (1.1334) acc 68.3594 (71.5495) loss_ce 1.0792 (1.0790) data_term 1.0792 (1.0790) kl_term 0.0545 (0.0544) eta 0:00:23
epoch [83/300] batch [7/13] loss 1.0896 (1.1271) acc 71.4844 (71.5402) loss_ce 1.0351 (1.0727) data_term 1.0351 (1.0727) kl_term 0.0545 (0.0544) eta 0:00:23
epoch [83/300] batch [8/13] loss 1.1561 (1.1307) acc 71.4844 (71.5332) loss_ce 1.1015 (1.0763) data_term 1.1015 (1.0763) kl_term 0.0546 (0.0544) eta 0:00:23
epoch [83/300] batch [9/13] loss 1.2282 (1.1416) acc 66.7969 (71.0069) loss_ce 1.1737 (1.0871) data_term 1.1737 (1.0871) kl_term 0.0546 (0.0544) eta 0:00:23
epoch [83/300] batch [10/13] loss 1.2310 (1.1505) acc 70.7031 (70.9766) loss_ce 1.1763 (1.0960) data_term 1.1763 (1.0960) kl_term 0.0546 (0.0545) eta 0:00:23
epoch [83/300] batch [11/13] loss 1.0769 (1.1438) acc 76.5625 (71.4844) loss_ce 1.0222 (1.0893) data_term 1.0222 (1.0893) kl_term 0.0547 (0.0545) eta 0:00:23
epoch [83/300] batch [12/13] loss 1.1407 (1.1436) acc 75.3906 (71.8099) loss_ce 1.0860 (1.0891) data_term 1.0860 (1.0891) kl_term 0.0547 (0.0545) eta 0:00:23
epoch [83/300] batch [13/13] loss 1.1941 (1.1474) acc 69.5312 (71.6346) loss_ce 1.1394 (1.0929) data_term 1.1394 (1.0929) kl_term 0.0547 (0.0545) eta 0:00:23
epoch [84/300] batch [1/13] loss 1.2298 (1.2298) acc 67.5781 (67.5781) loss_ce 1.1744 (1.1744) data_term 1.1744 (1.1744) kl_term 0.0554 (0.0554) eta 0:00:23
epoch [84/300] batch [2/13] loss 1.2304 (1.2301) acc 70.7031 (69.1406) loss_ce 1.1749 (1.1747) data_term 1.1749 (1.1747) kl_term 0.0555 (0.0555) eta 0:00:23
epoch [84/300] batch [3/13] loss 1.1212 (1.1938) acc 73.0469 (70.4427) loss_ce 1.0657 (1.1383) data_term 1.0657 (1.1383) kl_term 0.0555 (0.0555) eta 0:00:23
epoch [84/300] batch [4/13] loss 1.2795 (1.2152) acc 72.2656 (70.8984) loss_ce 1.2240 (1.1597) data_term 1.2240 (1.1597) kl_term 0.0556 (0.0555) eta 0:00:24
epoch [84/300] batch [5/13] loss 1.0528 (1.1828) acc 76.5625 (72.0312) loss_ce 0.9972 (1.1272) data_term 0.9972 (1.1272) kl_term 0.0556 (0.0555) eta 0:00:24
epoch [84/300] batch [6/13] loss 1.3305 (1.2074) acc 66.4062 (71.0938) loss_ce 1.2749 (1.1518) data_term 1.2749 (1.1518) kl_term 0.0556 (0.0555) eta 0:00:24
epoch [84/300] batch [7/13] loss 1.1805 (1.2035) acc 71.4844 (71.1496) loss_ce 1.1249 (1.1480) data_term 1.1249 (1.1480) kl_term 0.0557 (0.0556) eta 0:00:24
epoch [84/300] batch [8/13] loss 1.2138 (1.2048) acc 69.5312 (70.9473) loss_ce 1.1581 (1.1493) data_term 1.1581 (1.1493) kl_term 0.0557 (0.0556) eta 0:00:24
epoch [84/300] batch [9/13] loss 1.1112 (1.1944) acc 72.6562 (71.1372) loss_ce 1.0555 (1.1388) data_term 1.0555 (1.1388) kl_term 0.0557 (0.0556) eta 0:00:24
epoch [84/300] batch [10/13] loss 1.1947 (1.1945) acc 71.0938 (71.1328) loss_ce 1.1389 (1.1388) data_term 1.1389 (1.1388) kl_term 0.0558 (0.0556) eta 0:00:24
epoch [84/300] batch [11/13] loss 1.2059 (1.1955) acc 71.0938 (71.1293) loss_ce 1.1501 (1.1399) data_term 1.1501 (1.1399) kl_term 0.0558 (0.0556) eta 0:00:24
epoch [84/300] batch [12/13] loss 1.1675 (1.1932) acc 71.4844 (71.1589) loss_ce 1.1117 (1.1375) data_term 1.1117 (1.1375) kl_term 0.0558 (0.0556) eta 0:00:23
epoch [84/300] batch [13/13] loss 1.1879 (1.1928) acc 68.7500 (70.9736) loss_ce 1.1320 (1.1371) data_term 1.1320 (1.1371) kl_term 0.0559 (0.0557) eta 0:00:23
epoch [85/300] batch [1/13] loss 1.1489 (1.1489) acc 75.3906 (75.3906) loss_ce 1.0923 (1.0923) data_term 1.0923 (1.0923) kl_term 0.0566 (0.0566) eta 0:00:24
epoch [85/300] batch [2/13] loss 1.0712 (1.1100) acc 75.0000 (75.1953) loss_ce 1.0145 (1.0534) data_term 1.0145 (1.0534) kl_term 0.0566 (0.0566) eta 0:00:24
epoch [85/300] batch [3/13] loss 1.2064 (1.1422) acc 69.9219 (73.4375) loss_ce 1.1497 (1.0855) data_term 1.1497 (1.0855) kl_term 0.0567 (0.0566) eta 0:00:24
epoch [85/300] batch [4/13] loss 1.0911 (1.1294) acc 75.0000 (73.8281) loss_ce 1.0344 (1.0727) data_term 1.0344 (1.0727) kl_term 0.0567 (0.0566) eta 0:00:23
epoch [85/300] batch [5/13] loss 1.0588 (1.1153) acc 76.9531 (74.4531) loss_ce 1.0021 (1.0586) data_term 1.0021 (1.0586) kl_term 0.0567 (0.0567) eta 0:00:23
epoch [85/300] batch [6/13] loss 1.1069 (1.1139) acc 72.6562 (74.1536) loss_ce 1.0501 (1.0572) data_term 1.0501 (1.0572) kl_term 0.0568 (0.0567) eta 0:00:23
epoch [85/300] batch [7/13] loss 1.2761 (1.1370) acc 65.6250 (72.9353) loss_ce 1.2192 (1.0803) data_term 1.2192 (1.0803) kl_term 0.0568 (0.0567) eta 0:00:23
epoch [85/300] batch [8/13] loss 1.2208 (1.1475) acc 71.0938 (72.7051) loss_ce 1.1640 (1.0908) data_term 1.1640 (1.0908) kl_term 0.0568 (0.0567) eta 0:00:23
epoch [85/300] batch [9/13] loss 1.2465 (1.1585) acc 68.3594 (72.2222) loss_ce 1.1896 (1.1018) data_term 1.1896 (1.1018) kl_term 0.0569 (0.0567) eta 0:00:23
epoch [85/300] batch [10/13] loss 1.1947 (1.1621) acc 67.5781 (71.7578) loss_ce 1.1378 (1.1054) data_term 1.1378 (1.1054) kl_term 0.0569 (0.0568) eta 0:00:23
epoch [85/300] batch [11/13] loss 1.1379 (1.1599) acc 76.5625 (72.1946) loss_ce 1.0809 (1.1031) data_term 1.0809 (1.1031) kl_term 0.0569 (0.0568) eta 0:00:23
epoch [85/300] batch [12/13] loss 1.0514 (1.1509) acc 76.1719 (72.5260) loss_ce 0.9944 (1.0941) data_term 0.9944 (1.0941) kl_term 0.0570 (0.0568) eta 0:00:23
epoch [85/300] batch [13/13] loss 1.2566 (1.1590) acc 66.4062 (72.0553) loss_ce 1.1996 (1.1022) data_term 1.1996 (1.1022) kl_term 0.0570 (0.0568) eta 0:00:23
epoch [86/300] batch [1/13] loss 1.0862 (1.0862) acc 72.2656 (72.2656) loss_ce 1.0285 (1.0285) data_term 1.0285 (1.0285) kl_term 0.0577 (0.0577) eta 0:00:23
epoch [86/300] batch [2/13] loss 1.1678 (1.1270) acc 72.6562 (72.4609) loss_ce 1.1100 (1.0693) data_term 1.1100 (1.0693) kl_term 0.0578 (0.0578) eta 0:00:23
epoch [86/300] batch [3/13] loss 1.0873 (1.1138) acc 76.1719 (73.6979) loss_ce 1.0295 (1.0560) data_term 1.0295 (1.0560) kl_term 0.0578 (0.0578) eta 0:00:23
epoch [86/300] batch [4/13] loss 1.0803 (1.1054) acc 73.0469 (73.5352) loss_ce 1.0224 (1.0476) data_term 1.0224 (1.0476) kl_term 0.0579 (0.0578) eta 0:00:23
epoch [86/300] batch [5/13] loss 1.1947 (1.1233) acc 68.3594 (72.5000) loss_ce 1.1368 (1.0655) data_term 1.1368 (1.0655) kl_term 0.0579 (0.0578) eta 0:00:23
epoch [86/300] batch [6/13] loss 1.3889 (1.1675) acc 66.7969 (71.5495) loss_ce 1.3310 (1.1097) data_term 1.3310 (1.1097) kl_term 0.0579 (0.0578) eta 0:00:23
epoch [86/300] batch [7/13] loss 1.0493 (1.1506) acc 75.7812 (72.1540) loss_ce 0.9913 (1.0928) data_term 0.9913 (1.0928) kl_term 0.0580 (0.0579) eta 0:00:23
epoch [86/300] batch [8/13] loss 1.3787 (1.1792) acc 62.8906 (70.9961) loss_ce 1.3207 (1.1213) data_term 1.3207 (1.1213) kl_term 0.0580 (0.0579) eta 0:00:23
epoch [86/300] batch [9/13] loss 1.1355 (1.1743) acc 75.7812 (71.5278) loss_ce 1.0774 (1.1164) data_term 1.0774 (1.1164) kl_term 0.0580 (0.0579) eta 0:00:23
epoch [86/300] batch [10/13] loss 1.0987 (1.1667) acc 73.4375 (71.7188) loss_ce 1.0406 (1.1088) data_term 1.0406 (1.1088) kl_term 0.0581 (0.0579) eta 0:00:23
epoch [86/300] batch [11/13] loss 1.0392 (1.1551) acc 76.9531 (72.1946) loss_ce 0.9811 (1.0972) data_term 0.9811 (1.0972) kl_term 0.0581 (0.0579) eta 0:00:23
epoch [86/300] batch [12/13] loss 1.1338 (1.1534) acc 70.7031 (72.0703) loss_ce 1.0757 (1.0954) data_term 1.0757 (1.0954) kl_term 0.0582 (0.0579) eta 0:00:23
epoch [86/300] batch [13/13] loss 1.2542 (1.1611) acc 67.9688 (71.7548) loss_ce 1.1960 (1.1032) data_term 1.1960 (1.1032) kl_term 0.0582 (0.0580) eta 0:00:23
epoch [87/300] batch [1/13] loss 1.1204 (1.1204) acc 70.7031 (70.7031) loss_ce 1.0615 (1.0615) data_term 1.0615 (1.0615) kl_term 0.0589 (0.0589) eta 0:00:29
epoch [87/300] batch [2/13] loss 1.0303 (1.0754) acc 76.5625 (73.6328) loss_ce 0.9713 (1.0164) data_term 0.9713 (1.0164) kl_term 0.0590 (0.0589) eta 0:00:27
epoch [87/300] batch [3/13] loss 1.1884 (1.1130) acc 67.5781 (71.6146) loss_ce 1.1294 (1.0541) data_term 1.1294 (1.0541) kl_term 0.0590 (0.0590) eta 0:00:34
epoch [87/300] batch [4/13] loss 1.1591 (1.1246) acc 70.7031 (71.3867) loss_ce 1.1001 (1.0656) data_term 1.1001 (1.0656) kl_term 0.0590 (0.0590) eta 0:00:38
epoch [87/300] batch [5/13] loss 1.0874 (1.1171) acc 69.9219 (71.0938) loss_ce 1.0283 (1.0581) data_term 1.0283 (1.0581) kl_term 0.0591 (0.0590) eta 0:00:41
epoch [87/300] batch [6/13] loss 1.1127 (1.1164) acc 73.4375 (71.4844) loss_ce 1.0536 (1.0574) data_term 1.0536 (1.0574) kl_term 0.0591 (0.0590) eta 0:00:41
epoch [87/300] batch [7/13] loss 1.1328 (1.1187) acc 72.2656 (71.5960) loss_ce 1.0737 (1.0597) data_term 1.0737 (1.0597) kl_term 0.0591 (0.0590) eta 0:00:41
epoch [87/300] batch [8/13] loss 1.1433 (1.1218) acc 71.8750 (71.6309) loss_ce 1.0842 (1.0628) data_term 1.0842 (1.0628) kl_term 0.0592 (0.0590) eta 0:00:40
epoch [87/300] batch [9/13] loss 1.2129 (1.1319) acc 70.3125 (71.4844) loss_ce 1.1536 (1.0729) data_term 1.1536 (1.0729) kl_term 0.0592 (0.0591) eta 0:00:40
epoch [87/300] batch [10/13] loss 1.1599 (1.1347) acc 73.0469 (71.6406) loss_ce 1.1006 (1.0756) data_term 1.1006 (1.0756) kl_term 0.0593 (0.0591) eta 0:00:40
epoch [87/300] batch [11/13] loss 1.1193 (1.1333) acc 74.6094 (71.9105) loss_ce 1.0600 (1.0742) data_term 1.0600 (1.0742) kl_term 0.0593 (0.0591) eta 0:00:41
epoch [87/300] batch [12/13] loss 1.1583 (1.1354) acc 69.9219 (71.7448) loss_ce 1.0990 (1.0763) data_term 1.0990 (1.0763) kl_term 0.0593 (0.0591) eta 0:00:41
epoch [87/300] batch [13/13] loss 1.4196 (1.1573) acc 61.7188 (70.9736) loss_ce 1.3602 (1.0981) data_term 1.3602 (1.0981) kl_term 0.0594 (0.0591) eta 0:00:41
epoch [88/300] batch [1/13] loss 1.1424 (1.1424) acc 70.3125 (70.3125) loss_ce 1.0823 (1.0823) data_term 1.0823 (1.0823) kl_term 0.0601 (0.0601) eta 0:00:42
epoch [88/300] batch [2/13] loss 1.2051 (1.1737) acc 71.8750 (71.0938) loss_ce 1.1449 (1.1136) data_term 1.1449 (1.1136) kl_term 0.0601 (0.0601) eta 0:00:40
epoch [88/300] batch [3/13] loss 1.0487 (1.1321) acc 76.9531 (73.0469) loss_ce 0.9885 (1.0719) data_term 0.9885 (1.0719) kl_term 0.0602 (0.0601) eta 0:00:40
epoch [88/300] batch [4/13] loss 1.1243 (1.1301) acc 73.0469 (73.0469) loss_ce 1.0641 (1.0700) data_term 1.0641 (1.0700) kl_term 0.0602 (0.0601) eta 0:00:39
epoch [88/300] batch [5/13] loss 1.1638 (1.1369) acc 75.0000 (73.4375) loss_ce 1.1036 (1.0767) data_term 1.1036 (1.0767) kl_term 0.0602 (0.0602) eta 0:00:39
epoch [88/300] batch [6/13] loss 1.0839 (1.1280) acc 75.0000 (73.6979) loss_ce 1.0236 (1.0678) data_term 1.0236 (1.0678) kl_term 0.0603 (0.0602) eta 0:00:36
epoch [88/300] batch [7/13] loss 1.1084 (1.1252) acc 73.8281 (73.7165) loss_ce 1.0480 (1.0650) data_term 1.0480 (1.0650) kl_term 0.0603 (0.0602) eta 0:00:34
epoch [88/300] batch [8/13] loss 1.2186 (1.1369) acc 71.4844 (73.4375) loss_ce 1.1582 (1.0767) data_term 1.1582 (1.0767) kl_term 0.0603 (0.0602) eta 0:00:32
epoch [88/300] batch [9/13] loss 1.1050 (1.1333) acc 71.0938 (73.1771) loss_ce 1.0446 (1.0731) data_term 1.0446 (1.0731) kl_term 0.0604 (0.0602) eta 0:00:31
epoch [88/300] batch [10/13] loss 1.1705 (1.1371) acc 73.4375 (73.2031) loss_ce 1.1100 (1.0768) data_term 1.1100 (1.0768) kl_term 0.0604 (0.0603) eta 0:00:30
epoch [88/300] batch [11/13] loss 1.1889 (1.1418) acc 72.2656 (73.1179) loss_ce 1.1284 (1.0815) data_term 1.1284 (1.0815) kl_term 0.0605 (0.0603) eta 0:00:29
epoch [88/300] batch [12/13] loss 1.1487 (1.1423) acc 76.9531 (73.4375) loss_ce 1.0882 (1.0821) data_term 1.0882 (1.0821) kl_term 0.0605 (0.0603) eta 0:00:29
epoch [88/300] batch [13/13] loss 1.1984 (1.1467) acc 72.6562 (73.3774) loss_ce 1.1379 (1.0863) data_term 1.1379 (1.0863) kl_term 0.0605 (0.0603) eta 0:00:28
epoch [89/300] batch [1/13] loss 1.1777 (1.1777) acc 72.2656 (72.2656) loss_ce 1.1164 (1.1164) data_term 1.1164 (1.1164) kl_term 0.0613 (0.0613) eta 0:00:22
epoch [89/300] batch [2/13] loss 1.1689 (1.1733) acc 71.0938 (71.6797) loss_ce 1.1076 (1.1120) data_term 1.1076 (1.1120) kl_term 0.0613 (0.0613) eta 0:00:22
epoch [89/300] batch [3/13] loss 1.1184 (1.1550) acc 71.0938 (71.4844) loss_ce 1.0571 (1.0937) data_term 1.0571 (1.0937) kl_term 0.0613 (0.0613) eta 0:00:22
epoch [89/300] batch [4/13] loss 1.3208 (1.1964) acc 63.6719 (69.5312) loss_ce 1.2594 (1.1351) data_term 1.2594 (1.1351) kl_term 0.0614 (0.0613) eta 0:00:22
epoch [89/300] batch [5/13] loss 1.0393 (1.1650) acc 76.5625 (70.9375) loss_ce 0.9779 (1.1037) data_term 0.9779 (1.1037) kl_term 0.0614 (0.0613) eta 0:00:22
epoch [89/300] batch [6/13] loss 1.1689 (1.1657) acc 71.8750 (71.0938) loss_ce 1.1075 (1.1043) data_term 1.1075 (1.1043) kl_term 0.0614 (0.0614) eta 0:00:23
epoch [89/300] batch [7/13] loss 1.1545 (1.1641) acc 71.8750 (71.2054) loss_ce 1.0931 (1.1027) data_term 1.0931 (1.1027) kl_term 0.0615 (0.0614) eta 0:00:22
epoch [89/300] batch [8/13] loss 1.0254 (1.1467) acc 77.7344 (72.0215) loss_ce 0.9639 (1.0854) data_term 0.9639 (1.0854) kl_term 0.0615 (0.0614) eta 0:00:21
epoch [89/300] batch [9/13] loss 1.1737 (1.1497) acc 73.4375 (72.1788) loss_ce 1.1122 (1.0883) data_term 1.1122 (1.0883) kl_term 0.0615 (0.0614) eta 0:00:21
epoch [89/300] batch [10/13] loss 1.0939 (1.1442) acc 70.7031 (72.0312) loss_ce 1.0323 (1.0827) data_term 1.0323 (1.0827) kl_term 0.0616 (0.0614) eta 0:00:21
epoch [89/300] batch [11/13] loss 1.2011 (1.1493) acc 71.8750 (72.0170) loss_ce 1.1394 (1.0879) data_term 1.1394 (1.0879) kl_term 0.0616 (0.0614) eta 0:00:20
epoch [89/300] batch [12/13] loss 1.0760 (1.1432) acc 74.6094 (72.2331) loss_ce 1.0143 (1.0818) data_term 1.0143 (1.0818) kl_term 0.0617 (0.0615) eta 0:00:20
epoch [89/300] batch [13/13] loss 1.1482 (1.1436) acc 70.3125 (72.0853) loss_ce 1.0865 (1.0821) data_term 1.0865 (1.0821) kl_term 0.0617 (0.0615) eta 0:00:20
epoch [90/300] batch [1/13] loss 1.0952 (1.0952) acc 73.8281 (73.8281) loss_ce 1.0328 (1.0328) data_term 1.0328 (1.0328) kl_term 0.0624 (0.0624) eta 0:00:17
epoch [90/300] batch [2/13] loss 1.1098 (1.1025) acc 72.6562 (73.2422) loss_ce 1.0473 (1.0400) data_term 1.0473 (1.0400) kl_term 0.0625 (0.0625) eta 0:00:17
epoch [90/300] batch [3/13] loss 1.0941 (1.0997) acc 74.6094 (73.6979) loss_ce 1.0316 (1.0372) data_term 1.0316 (1.0372) kl_term 0.0625 (0.0625) eta 0:00:17
epoch [90/300] batch [4/13] loss 1.0164 (1.0789) acc 79.6875 (75.1953) loss_ce 0.9539 (1.0164) data_term 0.9539 (1.0164) kl_term 0.0625 (0.0625) eta 0:00:17
epoch [90/300] batch [5/13] loss 1.2973 (1.1226) acc 67.1875 (73.5938) loss_ce 1.2347 (1.0600) data_term 1.2347 (1.0600) kl_term 0.0626 (0.0625) eta 0:00:17
epoch [90/300] batch [6/13] loss 1.1797 (1.1321) acc 71.0938 (73.1771) loss_ce 1.1171 (1.0696) data_term 1.1171 (1.0696) kl_term 0.0626 (0.0625) eta 0:00:17
epoch [90/300] batch [7/13] loss 1.0729 (1.1236) acc 72.6562 (73.1027) loss_ce 1.0102 (1.0611) data_term 1.0102 (1.0611) kl_term 0.0627 (0.0625) eta 0:00:17
epoch [90/300] batch [8/13] loss 1.0741 (1.1174) acc 74.2188 (73.2422) loss_ce 1.0114 (1.0549) data_term 1.0114 (1.0549) kl_term 0.0627 (0.0626) eta 0:00:17
epoch [90/300] batch [9/13] loss 1.2444 (1.1315) acc 67.9688 (72.6562) loss_ce 1.1817 (1.0690) data_term 1.1817 (1.0690) kl_term 0.0627 (0.0626) eta 0:00:17
epoch [90/300] batch [10/13] loss 1.1086 (1.1292) acc 71.0938 (72.5000) loss_ce 1.0458 (1.0666) data_term 1.0458 (1.0666) kl_term 0.0628 (0.0626) eta 0:00:17
epoch [90/300] batch [11/13] loss 1.0972 (1.1263) acc 72.6562 (72.5142) loss_ce 1.0343 (1.0637) data_term 1.0343 (1.0637) kl_term 0.0628 (0.0626) eta 0:00:17
