***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [59/300] batch [4/13] loss 1.2624 (1.2135) acc 64.0625 (68.8477) loss_ce 1.2333 (1.1844) data_term 1.2333 (1.1844) kl_term 0.0291 (0.0291) eta 0:00:23
epoch [59/300] batch [5/13] loss 1.1971 (1.2102) acc 69.9219 (69.0625) loss_ce 1.1679 (1.1811) data_term 1.1679 (1.1811) kl_term 0.0291 (0.0291) eta 0:00:23
epoch [59/300] batch [6/13] loss 1.3485 (1.2332) acc 66.4062 (68.6198) loss_ce 1.3194 (1.2042) data_term 1.3194 (1.2042) kl_term 0.0292 (0.0291) eta 0:00:23
epoch [59/300] batch [7/13] loss 1.1946 (1.2277) acc 69.1406 (68.6942) loss_ce 1.1654 (1.1986) data_term 1.1654 (1.1986) kl_term 0.0292 (0.0291) eta 0:00:23
epoch [59/300] batch [8/13] loss 1.1063 (1.2125) acc 69.1406 (68.7500) loss_ce 1.0770 (1.1834) data_term 1.0770 (1.1834) kl_term 0.0292 (0.0291) eta 0:00:24
epoch [59/300] batch [9/13] loss 1.3015 (1.2224) acc 67.1875 (68.5764) loss_ce 1.2722 (1.1933) data_term 1.2722 (1.1933) kl_term 0.0293 (0.0291) eta 0:00:24
epoch [59/300] batch [10/13] loss 1.1491 (1.2151) acc 69.9219 (68.7109) loss_ce 1.1198 (1.1859) data_term 1.1198 (1.1859) kl_term 0.0293 (0.0292) eta 0:00:24
epoch [59/300] batch [11/13] loss 1.2148 (1.2151) acc 73.4375 (69.1406) loss_ce 1.1854 (1.1859) data_term 1.1854 (1.1859) kl_term 0.0293 (0.0292) eta 0:00:24
epoch [59/300] batch [12/13] loss 1.1950 (1.2134) acc 68.7500 (69.1081) loss_ce 1.1656 (1.1842) data_term 1.1656 (1.1842) kl_term 0.0294 (0.0292) eta 0:00:24
epoch [59/300] batch [13/13] loss 1.1818 (1.2110) acc 67.1875 (68.9603) loss_ce 1.1524 (1.1817) data_term 1.1524 (1.1817) kl_term 0.0294 (0.0292) eta 0:00:24
epoch [60/300] batch [1/13] loss 1.1599 (1.1599) acc 70.7031 (70.7031) loss_ce 1.1299 (1.1299) data_term 1.1299 (1.1299) kl_term 0.0300 (0.0300) eta 0:00:24
epoch [60/300] batch [2/13] loss 1.1504 (1.1551) acc 69.1406 (69.9219) loss_ce 1.1204 (1.1251) data_term 1.1204 (1.1251) kl_term 0.0300 (0.0300) eta 0:00:24
epoch [60/300] batch [3/13] loss 1.2497 (1.1867) acc 69.1406 (69.6615) loss_ce 1.2197 (1.1567) data_term 1.2197 (1.1567) kl_term 0.0300 (0.0300) eta 0:00:24
epoch [60/300] batch [4/13] loss 1.2987 (1.2147) acc 64.8438 (68.4570) loss_ce 1.2687 (1.1847) data_term 1.2687 (1.1847) kl_term 0.0301 (0.0300) eta 0:00:23
epoch [60/300] batch [5/13] loss 1.2300 (1.2177) acc 69.1406 (68.5938) loss_ce 1.1999 (1.1877) data_term 1.1999 (1.1877) kl_term 0.0301 (0.0300) eta 0:00:23
epoch [60/300] batch [6/13] loss 1.1916 (1.2134) acc 70.3125 (68.8802) loss_ce 1.1614 (1.1833) data_term 1.1614 (1.1833) kl_term 0.0301 (0.0300) eta 0:00:23
epoch [60/300] batch [7/13] loss 1.3279 (1.2297) acc 66.0156 (68.4710) loss_ce 1.2977 (1.1997) data_term 1.2977 (1.1997) kl_term 0.0302 (0.0301) eta 0:00:23
epoch [60/300] batch [8/13] loss 1.2786 (1.2359) acc 67.5781 (68.3594) loss_ce 1.2484 (1.2058) data_term 1.2484 (1.2058) kl_term 0.0302 (0.0301) eta 0:00:23
epoch [60/300] batch [9/13] loss 1.2148 (1.2335) acc 71.4844 (68.7066) loss_ce 1.1846 (1.2034) data_term 1.1846 (1.2034) kl_term 0.0302 (0.0301) eta 0:00:23
epoch [60/300] batch [10/13] loss 1.2043 (1.2306) acc 67.1875 (68.5547) loss_ce 1.1741 (1.2005) data_term 1.1741 (1.2005) kl_term 0.0303 (0.0301) eta 0:00:23
epoch [60/300] batch [11/13] loss 1.2315 (1.2307) acc 67.1875 (68.4304) loss_ce 1.2012 (1.2005) data_term 1.2012 (1.2005) kl_term 0.0303 (0.0301) eta 0:00:23
epoch [60/300] batch [12/13] loss 1.2646 (1.2335) acc 70.3125 (68.5872) loss_ce 1.2343 (1.2034) data_term 1.2343 (1.2034) kl_term 0.0303 (0.0301) eta 0:00:23
epoch [60/300] batch [13/13] loss 1.3068 (1.2391) acc 67.1875 (68.4796) loss_ce 1.2765 (1.2090) data_term 1.2765 (1.2090) kl_term 0.0304 (0.0302) eta 0:00:23
epoch [61/300] batch [1/13] loss 1.2283 (1.2283) acc 69.5312 (69.5312) loss_ce 1.1974 (1.1974) data_term 1.1974 (1.1974) kl_term 0.0309 (0.0309) eta 0:00:24
epoch [61/300] batch [2/13] loss 1.1490 (1.1886) acc 71.0938 (70.3125) loss_ce 1.1180 (1.1577) data_term 1.1180 (1.1577) kl_term 0.0310 (0.0309) eta 0:00:23
epoch [61/300] batch [3/13] loss 1.2151 (1.1974) acc 66.0156 (68.8802) loss_ce 1.1841 (1.1665) data_term 1.1841 (1.1665) kl_term 0.0310 (0.0310) eta 0:00:24
epoch [61/300] batch [4/13] loss 1.2476 (1.2100) acc 66.4062 (68.2617) loss_ce 1.2166 (1.1790) data_term 1.2166 (1.1790) kl_term 0.0310 (0.0310) eta 0:00:24
epoch [61/300] batch [5/13] loss 1.2450 (1.2170) acc 68.7500 (68.3594) loss_ce 1.2139 (1.1860) data_term 1.2139 (1.1860) kl_term 0.0311 (0.0310) eta 0:00:24
epoch [61/300] batch [6/13] loss 1.1588 (1.2073) acc 71.0938 (68.8151) loss_ce 1.1277 (1.1763) data_term 1.1277 (1.1763) kl_term 0.0311 (0.0310) eta 0:00:24
epoch [61/300] batch [7/13] loss 1.2338 (1.2111) acc 66.4062 (68.4710) loss_ce 1.2027 (1.1800) data_term 1.2027 (1.1800) kl_term 0.0311 (0.0310) eta 0:00:24
epoch [61/300] batch [8/13] loss 1.2129 (1.2113) acc 68.3594 (68.4570) loss_ce 1.1818 (1.1803) data_term 1.1818 (1.1803) kl_term 0.0312 (0.0310) eta 0:00:24
epoch [61/300] batch [9/13] loss 1.2718 (1.2180) acc 65.6250 (68.1424) loss_ce 1.2406 (1.1870) data_term 1.2406 (1.1870) kl_term 0.0312 (0.0311) eta 0:00:24
epoch [61/300] batch [10/13] loss 1.1191 (1.2081) acc 71.8750 (68.5156) loss_ce 1.0879 (1.1771) data_term 1.0879 (1.1771) kl_term 0.0312 (0.0311) eta 0:00:24
epoch [61/300] batch [11/13] loss 1.2537 (1.2123) acc 67.5781 (68.4304) loss_ce 1.2224 (1.1812) data_term 1.2224 (1.1812) kl_term 0.0313 (0.0311) eta 0:00:24
epoch [61/300] batch [12/13] loss 1.2119 (1.2122) acc 70.7031 (68.6198) loss_ce 1.1806 (1.1811) data_term 1.1806 (1.1811) kl_term 0.0313 (0.0311) eta 0:00:24
epoch [61/300] batch [13/13] loss 1.2097 (1.2120) acc 72.6562 (68.9303) loss_ce 1.1783 (1.1809) data_term 1.1783 (1.1809) kl_term 0.0313 (0.0311) eta 0:00:23
epoch [62/300] batch [1/13] loss 1.2351 (1.2351) acc 69.1406 (69.1406) loss_ce 1.2032 (1.2032) data_term 1.2032 (1.2032) kl_term 0.0319 (0.0319) eta 0:00:24
epoch [62/300] batch [2/13] loss 1.1713 (1.2032) acc 69.9219 (69.5312) loss_ce 1.1393 (1.1713) data_term 1.1393 (1.1713) kl_term 0.0319 (0.0319) eta 0:00:24
epoch [62/300] batch [3/13] loss 1.3519 (1.2528) acc 67.9688 (69.0104) loss_ce 1.3199 (1.2208) data_term 1.3199 (1.2208) kl_term 0.0320 (0.0319) eta 0:00:24
epoch [62/300] batch [4/13] loss 1.2191 (1.2443) acc 67.5781 (68.6523) loss_ce 1.1871 (1.2124) data_term 1.1871 (1.2124) kl_term 0.0320 (0.0319) eta 0:00:24
epoch [62/300] batch [5/13] loss 1.3247 (1.2604) acc 66.7969 (68.2812) loss_ce 1.2926 (1.2284) data_term 1.2926 (1.2284) kl_term 0.0320 (0.0320) eta 0:00:24
epoch [62/300] batch [6/13] loss 1.2149 (1.2528) acc 69.5312 (68.4896) loss_ce 1.1828 (1.2208) data_term 1.1828 (1.2208) kl_term 0.0321 (0.0320) eta 0:00:24
epoch [62/300] batch [7/13] loss 1.3368 (1.2648) acc 62.8906 (67.6897) loss_ce 1.3047 (1.2328) data_term 1.3047 (1.2328) kl_term 0.0321 (0.0320) eta 0:00:24
epoch [62/300] batch [8/13] loss 1.1879 (1.2552) acc 69.5312 (67.9199) loss_ce 1.1558 (1.2232) data_term 1.1558 (1.2232) kl_term 0.0321 (0.0320) eta 0:00:24
epoch [62/300] batch [9/13] loss 1.2327 (1.2527) acc 70.3125 (68.1858) loss_ce 1.2006 (1.2207) data_term 1.2006 (1.2207) kl_term 0.0322 (0.0320) eta 0:00:24
epoch [62/300] batch [10/13] loss 1.1823 (1.2457) acc 74.6094 (68.8281) loss_ce 1.1501 (1.2136) data_term 1.1501 (1.2136) kl_term 0.0322 (0.0320) eta 0:00:24
epoch [62/300] batch [11/13] loss 1.2095 (1.2424) acc 68.7500 (68.8210) loss_ce 1.1773 (1.2103) data_term 1.1773 (1.2103) kl_term 0.0322 (0.0321) eta 0:00:24
epoch [62/300] batch [12/13] loss 1.2813 (1.2456) acc 66.7969 (68.6523) loss_ce 1.2491 (1.2135) data_term 1.2491 (1.2135) kl_term 0.0323 (0.0321) eta 0:00:24
epoch [62/300] batch [13/13] loss 1.0347 (1.2294) acc 75.7812 (69.2007) loss_ce 1.0024 (1.1973) data_term 1.0024 (1.1973) kl_term 0.0323 (0.0321) eta 0:00:23
epoch [63/300] batch [1/13] loss 1.2277 (1.2277) acc 69.1406 (69.1406) loss_ce 1.1949 (1.1949) data_term 1.1949 (1.1949) kl_term 0.0329 (0.0329) eta 0:00:24
epoch [63/300] batch [2/13] loss 1.1629 (1.1953) acc 71.0938 (70.1172) loss_ce 1.1300 (1.1624) data_term 1.1300 (1.1624) kl_term 0.0329 (0.0329) eta 0:00:24
epoch [63/300] batch [3/13] loss 1.1928 (1.1945) acc 65.6250 (68.6198) loss_ce 1.1599 (1.1616) data_term 1.1599 (1.1616) kl_term 0.0329 (0.0329) eta 0:00:24
epoch [63/300] batch [4/13] loss 1.2559 (1.2098) acc 66.4062 (68.0664) loss_ce 1.2230 (1.1769) data_term 1.2230 (1.1769) kl_term 0.0330 (0.0329) eta 0:00:24
epoch [63/300] batch [5/13] loss 1.2181 (1.2115) acc 67.9688 (68.0469) loss_ce 1.1851 (1.1786) data_term 1.1851 (1.1786) kl_term 0.0330 (0.0329) eta 0:00:24
epoch [63/300] batch [6/13] loss 1.2714 (1.2215) acc 67.9688 (68.0339) loss_ce 1.2384 (1.1885) data_term 1.2384 (1.1885) kl_term 0.0330 (0.0329) eta 0:00:27
epoch [63/300] batch [7/13] loss 1.2661 (1.2279) acc 67.1875 (67.9129) loss_ce 1.2331 (1.1949) data_term 1.2331 (1.1949) kl_term 0.0331 (0.0330) eta 0:00:30
epoch [63/300] batch [8/13] loss 1.1637 (1.2198) acc 69.9219 (68.1641) loss_ce 1.1306 (1.1869) data_term 1.1306 (1.1869) kl_term 0.0331 (0.0330) eta 0:00:32
epoch [63/300] batch [9/13] loss 1.2178 (1.2196) acc 68.7500 (68.2292) loss_ce 1.1847 (1.1866) data_term 1.1847 (1.1866) kl_term 0.0331 (0.0330) eta 0:00:34
epoch [63/300] batch [10/13] loss 1.2329 (1.2209) acc 69.1406 (68.3203) loss_ce 1.1998 (1.1879) data_term 1.1998 (1.1879) kl_term 0.0332 (0.0330) eta 0:00:35
epoch [63/300] batch [11/13] loss 1.0808 (1.2082) acc 71.0938 (68.5724) loss_ce 1.0476 (1.1752) data_term 1.0476 (1.1752) kl_term 0.0332 (0.0330) eta 0:00:35
epoch [63/300] batch [12/13] loss 1.3528 (1.2202) acc 65.6250 (68.3268) loss_ce 1.3195 (1.1872) data_term 1.3195 (1.1872) kl_term 0.0332 (0.0330) eta 0:00:36
epoch [63/300] batch [13/13] loss 1.1786 (1.2170) acc 75.0000 (68.8401) loss_ce 1.1454 (1.1840) data_term 1.1454 (1.1840) kl_term 0.0333 (0.0331) eta 0:00:36
epoch [64/300] batch [1/13] loss 1.2105 (1.2105) acc 67.9688 (67.9688) loss_ce 1.1767 (1.1767) data_term 1.1767 (1.1767) kl_term 0.0338 (0.0338) eta 0:00:47
epoch [64/300] batch [2/13] loss 1.2421 (1.2263) acc 68.7500 (68.3594) loss_ce 1.2082 (1.1924) data_term 1.2082 (1.1924) kl_term 0.0339 (0.0339) eta 0:00:45
epoch [64/300] batch [3/13] loss 1.1911 (1.2146) acc 69.1406 (68.6198) loss_ce 1.1572 (1.1807) data_term 1.1572 (1.1807) kl_term 0.0339 (0.0339) eta 0:00:44
epoch [64/300] batch [4/13] loss 1.1556 (1.1998) acc 69.1406 (68.7500) loss_ce 1.1217 (1.1659) data_term 1.1217 (1.1659) kl_term 0.0340 (0.0339) eta 0:00:44
epoch [64/300] batch [5/13] loss 1.1311 (1.1861) acc 70.7031 (69.1406) loss_ce 1.0971 (1.1522) data_term 1.0971 (1.1522) kl_term 0.0340 (0.0339) eta 0:00:43
epoch [64/300] batch [6/13] loss 1.3380 (1.2114) acc 67.9688 (68.9453) loss_ce 1.3039 (1.1775) data_term 1.3039 (1.1775) kl_term 0.0340 (0.0339) eta 0:00:43
epoch [64/300] batch [7/13] loss 1.3076 (1.2251) acc 68.7500 (68.9174) loss_ce 1.2735 (1.1912) data_term 1.2735 (1.1912) kl_term 0.0341 (0.0340) eta 0:00:43
epoch [64/300] batch [8/13] loss 1.2367 (1.2266) acc 68.3594 (68.8477) loss_ce 1.2026 (1.1926) data_term 1.2026 (1.1926) kl_term 0.0341 (0.0340) eta 0:00:43
epoch [64/300] batch [9/13] loss 1.2397 (1.2280) acc 68.7500 (68.8368) loss_ce 1.2056 (1.1941) data_term 1.2056 (1.1941) kl_term 0.0341 (0.0340) eta 0:00:43
epoch [64/300] batch [10/13] loss 1.2434 (1.2296) acc 70.3125 (68.9844) loss_ce 1.2093 (1.1956) data_term 1.2093 (1.1956) kl_term 0.0342 (0.0340) eta 0:00:43
epoch [64/300] batch [11/13] loss 1.3281 (1.2385) acc 69.1406 (68.9986) loss_ce 1.2939 (1.2045) data_term 1.2939 (1.2045) kl_term 0.0342 (0.0340) eta 0:00:41
epoch [64/300] batch [12/13] loss 1.2216 (1.2371) acc 67.9688 (68.9128) loss_ce 1.1873 (1.2031) data_term 1.1873 (1.2031) kl_term 0.0342 (0.0340) eta 0:00:39
epoch [64/300] batch [13/13] loss 1.3380 (1.2449) acc 65.6250 (68.6599) loss_ce 1.3037 (1.2108) data_term 1.3037 (1.2108) kl_term 0.0343 (0.0341) eta 0:00:37
epoch [65/300] batch [1/13] loss 1.2451 (1.2451) acc 66.4062 (66.4062) loss_ce 1.2103 (1.2103) data_term 1.2103 (1.2103) kl_term 0.0348 (0.0348) eta 0:00:19
epoch [65/300] batch [2/13] loss 1.1924 (1.2187) acc 67.9688 (67.1875) loss_ce 1.1575 (1.1839) data_term 1.1575 (1.1839) kl_term 0.0349 (0.0349) eta 0:00:19
epoch [65/300] batch [3/13] loss 1.2041 (1.2138) acc 68.3594 (67.5781) loss_ce 1.1691 (1.1790) data_term 1.1691 (1.1790) kl_term 0.0349 (0.0349) eta 0:00:19
epoch [65/300] batch [4/13] loss 1.1223 (1.1910) acc 71.8750 (68.6523) loss_ce 1.0874 (1.1561) data_term 1.0874 (1.1561) kl_term 0.0350 (0.0349) eta 0:00:19
epoch [65/300] batch [5/13] loss 1.1924 (1.1913) acc 69.9219 (68.9062) loss_ce 1.1574 (1.1563) data_term 1.1574 (1.1563) kl_term 0.0350 (0.0349) eta 0:00:20
epoch [65/300] batch [6/13] loss 1.2537 (1.2017) acc 65.6250 (68.3594) loss_ce 1.2186 (1.1667) data_term 1.2186 (1.1667) kl_term 0.0350 (0.0349) eta 0:00:20
epoch [65/300] batch [7/13] loss 1.2842 (1.2135) acc 67.9688 (68.3036) loss_ce 1.2491 (1.1785) data_term 1.2491 (1.1785) kl_term 0.0351 (0.0350) eta 0:00:21
epoch [65/300] batch [8/13] loss 1.2042 (1.2123) acc 67.9688 (68.2617) loss_ce 1.1691 (1.1773) data_term 1.1691 (1.1773) kl_term 0.0351 (0.0350) eta 0:00:21
epoch [65/300] batch [9/13] loss 1.1611 (1.2066) acc 71.0938 (68.5764) loss_ce 1.1260 (1.1716) data_term 1.1260 (1.1716) kl_term 0.0351 (0.0350) eta 0:00:21
epoch [65/300] batch [10/13] loss 1.2871 (1.2147) acc 68.3594 (68.5547) loss_ce 1.2519 (1.1796) data_term 1.2519 (1.1796) kl_term 0.0352 (0.0350) eta 0:00:21
epoch [65/300] batch [11/13] loss 1.2120 (1.2144) acc 67.9688 (68.5014) loss_ce 1.1768 (1.1794) data_term 1.1768 (1.1794) kl_term 0.0352 (0.0350) eta 0:00:22
epoch [65/300] batch [12/13] loss 1.2076 (1.2139) acc 69.5312 (68.5872) loss_ce 1.1724 (1.1788) data_term 1.1724 (1.1788) kl_term 0.0352 (0.0350) eta 0:00:22
epoch [65/300] batch [13/13] loss 1.1215 (1.2067) acc 71.8750 (68.8401) loss_ce 1.0862 (1.1717) data_term 1.0862 (1.1717) kl_term 0.0353 (0.0351) eta 0:00:22
epoch [66/300] batch [1/13] loss 1.1695 (1.1695) acc 71.4844 (71.4844) loss_ce 1.1336 (1.1336) data_term 1.1336 (1.1336) kl_term 0.0359 (0.0359) eta 0:00:24
epoch [66/300] batch [2/13] loss 1.1003 (1.1349) acc 71.0938 (71.2891) loss_ce 1.0644 (1.0990) data_term 1.0644 (1.0990) kl_term 0.0359 (0.0359) eta 0:00:24
epoch [66/300] batch [3/13] loss 1.2168 (1.1622) acc 68.3594 (70.3125) loss_ce 1.1809 (1.1263) data_term 1.1809 (1.1263) kl_term 0.0359 (0.0359) eta 0:00:23
epoch [66/300] batch [4/13] loss 1.3405 (1.2068) acc 62.5000 (68.3594) loss_ce 1.3045 (1.1709) data_term 1.3045 (1.1709) kl_term 0.0360 (0.0359) eta 0:00:23
epoch [66/300] batch [5/13] loss 1.1179 (1.1890) acc 73.4375 (69.3750) loss_ce 1.0818 (1.1530) data_term 1.0818 (1.1530) kl_term 0.0360 (0.0359) eta 0:00:23
epoch [66/300] batch [6/13] loss 1.1730 (1.1863) acc 67.1875 (69.0104) loss_ce 1.1369 (1.1504) data_term 1.1369 (1.1504) kl_term 0.0361 (0.0360) eta 0:00:23
epoch [66/300] batch [7/13] loss 1.2158 (1.1905) acc 71.0938 (69.3080) loss_ce 1.1798 (1.1546) data_term 1.1798 (1.1546) kl_term 0.0361 (0.0360) eta 0:00:23
epoch [66/300] batch [8/13] loss 1.2932 (1.2034) acc 67.1875 (69.0430) loss_ce 1.2570 (1.1674) data_term 1.2570 (1.1674) kl_term 0.0361 (0.0360) eta 0:00:23
epoch [66/300] batch [9/13] loss 1.2045 (1.2035) acc 69.5312 (69.0972) loss_ce 1.1684 (1.1675) data_term 1.1684 (1.1675) kl_term 0.0362 (0.0360) eta 0:00:23
epoch [66/300] batch [10/13] loss 1.1756 (1.2007) acc 70.3125 (69.2188) loss_ce 1.1394 (1.1647) data_term 1.1394 (1.1647) kl_term 0.0362 (0.0360) eta 0:00:23
epoch [66/300] batch [11/13] loss 1.3535 (1.2146) acc 64.8438 (68.8210) loss_ce 1.3173 (1.1786) data_term 1.3173 (1.1786) kl_term 0.0362 (0.0360) eta 0:00:23
epoch [66/300] batch [12/13] loss 1.2575 (1.2182) acc 66.4062 (68.6198) loss_ce 1.2212 (1.1821) data_term 1.2212 (1.1821) kl_term 0.0363 (0.0361) eta 0:00:23
epoch [66/300] batch [13/13] loss 0.9770 (1.1996) acc 75.0000 (69.1106) loss_ce 0.9407 (1.1635) data_term 0.9407 (1.1635) kl_term 0.0363 (0.0361) eta 0:00:23
epoch [67/300] batch [1/13] loss 1.1253 (1.1253) acc 71.8750 (71.8750) loss_ce 1.0884 (1.0884) data_term 1.0884 (1.0884) kl_term 0.0369 (0.0369) eta 0:00:23
epoch [67/300] batch [2/13] loss 1.1080 (1.1166) acc 72.2656 (72.0703) loss_ce 1.0710 (1.0797) data_term 1.0710 (1.0797) kl_term 0.0369 (0.0369) eta 0:00:23
epoch [67/300] batch [3/13] loss 1.2892 (1.1742) acc 63.2812 (69.1406) loss_ce 1.2522 (1.1372) data_term 1.2522 (1.1372) kl_term 0.0370 (0.0369) eta 0:00:23
epoch [67/300] batch [4/13] loss 1.2265 (1.1872) acc 69.1406 (69.1406) loss_ce 1.1895 (1.1503) data_term 1.1895 (1.1503) kl_term 0.0370 (0.0369) eta 0:00:23
epoch [67/300] batch [5/13] loss 1.1090 (1.1716) acc 71.8750 (69.6875) loss_ce 1.0720 (1.1346) data_term 1.0720 (1.1346) kl_term 0.0370 (0.0370) eta 0:00:23
epoch [67/300] batch [6/13] loss 1.1713 (1.1715) acc 68.3594 (69.4661) loss_ce 1.1342 (1.1345) data_term 1.1342 (1.1345) kl_term 0.0371 (0.0370) eta 0:00:23
epoch [67/300] batch [7/13] loss 1.3323 (1.1945) acc 61.7188 (68.3594) loss_ce 1.2952 (1.1575) data_term 1.2952 (1.1575) kl_term 0.0371 (0.0370) eta 0:00:23
epoch [67/300] batch [8/13] loss 1.1861 (1.1935) acc 71.0938 (68.7012) loss_ce 1.1490 (1.1564) data_term 1.1490 (1.1564) kl_term 0.0371 (0.0370) eta 0:00:23
epoch [67/300] batch [9/13] loss 1.2524 (1.2000) acc 70.3125 (68.8802) loss_ce 1.2152 (1.1630) data_term 1.2152 (1.1630) kl_term 0.0372 (0.0370) eta 0:00:23
epoch [67/300] batch [10/13] loss 1.2148 (1.2015) acc 69.9219 (68.9844) loss_ce 1.1776 (1.1644) data_term 1.1776 (1.1644) kl_term 0.0372 (0.0371) eta 0:00:23
epoch [67/300] batch [11/13] loss 1.1852 (1.2000) acc 69.5312 (69.0341) loss_ce 1.1480 (1.1629) data_term 1.1480 (1.1629) kl_term 0.0372 (0.0371) eta 0:00:23
epoch [67/300] batch [12/13] loss 1.2019 (1.2002) acc 70.3125 (69.1406) loss_ce 1.1646 (1.1631) data_term 1.1646 (1.1631) kl_term 0.0373 (0.0371) eta 0:00:23
epoch [67/300] batch [13/13] loss 1.3045 (1.2082) acc 67.1875 (68.9904) loss_ce 1.2672 (1.1711) data_term 1.2672 (1.1711) kl_term 0.0373 (0.0371) eta 0:00:23
epoch [68/300] batch [1/13] loss 1.1840 (1.1840) acc 73.4375 (73.4375) loss_ce 1.1461 (1.1461) data_term 1.1461 (1.1461) kl_term 0.0379 (0.0379) eta 0:00:24
epoch [68/300] batch [2/13] loss 1.0462 (1.1151) acc 73.8281 (73.6328) loss_ce 1.0083 (1.0772) data_term 1.0083 (1.0772) kl_term 0.0380 (0.0379) eta 0:00:23
epoch [68/300] batch [3/13] loss 1.2255 (1.1519) acc 67.5781 (71.6146) loss_ce 1.1875 (1.1140) data_term 1.1875 (1.1140) kl_term 0.0380 (0.0380) eta 0:00:24
epoch [68/300] batch [4/13] loss 1.1581 (1.1535) acc 71.4844 (71.5820) loss_ce 1.1200 (1.1155) data_term 1.1200 (1.1155) kl_term 0.0380 (0.0380) eta 0:00:24
epoch [68/300] batch [5/13] loss 1.2258 (1.1679) acc 67.5781 (70.7812) loss_ce 1.1877 (1.1299) data_term 1.1877 (1.1299) kl_term 0.0381 (0.0380) eta 0:00:23
epoch [68/300] batch [6/13] loss 1.2441 (1.1806) acc 69.5312 (70.5729) loss_ce 1.2060 (1.1426) data_term 1.2060 (1.1426) kl_term 0.0381 (0.0380) eta 0:00:23
epoch [68/300] batch [7/13] loss 1.3202 (1.2006) acc 66.4062 (69.9777) loss_ce 1.2821 (1.1625) data_term 1.2821 (1.1625) kl_term 0.0381 (0.0380) eta 0:00:23
epoch [68/300] batch [8/13] loss 1.1865 (1.1988) acc 69.9219 (69.9707) loss_ce 1.1483 (1.1608) data_term 1.1483 (1.1608) kl_term 0.0382 (0.0381) eta 0:00:23
epoch [68/300] batch [9/13] loss 1.2598 (1.2056) acc 65.6250 (69.4878) loss_ce 1.2216 (1.1675) data_term 1.2216 (1.1675) kl_term 0.0382 (0.0381) eta 0:00:23
epoch [68/300] batch [10/13] loss 1.1040 (1.1954) acc 74.6094 (70.0000) loss_ce 1.0657 (1.1573) data_term 1.0657 (1.1573) kl_term 0.0382 (0.0381) eta 0:00:23
epoch [68/300] batch [11/13] loss 1.1853 (1.1945) acc 67.5781 (69.7798) loss_ce 1.1470 (1.1564) data_term 1.1470 (1.1564) kl_term 0.0383 (0.0381) eta 0:00:23
epoch [68/300] batch [12/13] loss 1.2972 (1.2031) acc 64.0625 (69.3034) loss_ce 1.2589 (1.1649) data_term 1.2589 (1.1649) kl_term 0.0383 (0.0381) eta 0:00:23
epoch [68/300] batch [13/13] loss 1.0639 (1.1924) acc 74.2188 (69.6815) loss_ce 1.0255 (1.1542) data_term 1.0255 (1.1542) kl_term 0.0383 (0.0381) eta 0:00:23
epoch [69/300] batch [1/13] loss 1.0447 (1.0447) acc 71.0938 (71.0938) loss_ce 1.0058 (1.0058) data_term 1.0058 (1.0058) kl_term 0.0390 (0.0390) eta 0:00:23
epoch [69/300] batch [2/13] loss 1.2682 (1.1565) acc 70.7031 (70.8984) loss_ce 1.2292 (1.1175) data_term 1.2292 (1.1175) kl_term 0.0390 (0.0390) eta 0:00:23
epoch [69/300] batch [3/13] loss 1.1973 (1.1701) acc 67.9688 (69.9219) loss_ce 1.1583 (1.1311) data_term 1.1583 (1.1311) kl_term 0.0390 (0.0390) eta 0:00:23
epoch [69/300] batch [4/13] loss 1.2871 (1.1993) acc 62.8906 (68.1641) loss_ce 1.2480 (1.1603) data_term 1.2480 (1.1603) kl_term 0.0391 (0.0390) eta 0:00:23
epoch [69/300] batch [5/13] loss 1.2282 (1.2051) acc 71.0938 (68.7500) loss_ce 1.1891 (1.1661) data_term 1.1891 (1.1661) kl_term 0.0391 (0.0390) eta 0:00:23
epoch [69/300] batch [6/13] loss 1.2131 (1.2064) acc 71.4844 (69.2057) loss_ce 1.1740 (1.1674) data_term 1.1740 (1.1674) kl_term 0.0391 (0.0391) eta 0:00:23
epoch [69/300] batch [7/13] loss 1.2617 (1.2143) acc 67.1875 (68.9174) loss_ce 1.2225 (1.1753) data_term 1.2225 (1.1753) kl_term 0.0392 (0.0391) eta 0:00:23
epoch [69/300] batch [8/13] loss 1.3024 (1.2253) acc 69.1406 (68.9453) loss_ce 1.2632 (1.1863) data_term 1.2632 (1.1863) kl_term 0.0392 (0.0391) eta 0:00:23
epoch [69/300] batch [9/13] loss 1.1242 (1.2141) acc 70.7031 (69.1406) loss_ce 1.0850 (1.1750) data_term 1.0850 (1.1750) kl_term 0.0393 (0.0391) eta 0:00:23
epoch [69/300] batch [10/13] loss 1.2341 (1.2161) acc 70.7031 (69.2969) loss_ce 1.1948 (1.1770) data_term 1.1948 (1.1770) kl_term 0.0393 (0.0391) eta 0:00:23
epoch [69/300] batch [11/13] loss 1.1070 (1.2062) acc 72.6562 (69.6023) loss_ce 1.0677 (1.1670) data_term 1.0677 (1.1670) kl_term 0.0393 (0.0391) eta 0:00:23
epoch [69/300] batch [12/13] loss 1.3145 (1.2152) acc 66.0156 (69.3034) loss_ce 1.2751 (1.1761) data_term 1.2751 (1.1761) kl_term 0.0394 (0.0392) eta 0:00:23
